epoch,step,train_acc_auto_0,train_acc_auto_1,train_acc_auto_2,train_acc_auto_3,train_acc_auto_4,train_accuracy,train_loss,train_loss_auto_0,train_loss_auto_1,train_loss_auto_2,train_loss_auto_3,train_loss_auto_4,val_acc_auto_0,val_acc_auto_1,val_acc_auto_2,val_acc_auto_3,val_acc_auto_4,val_accuracy,val_loss,val_loss_auto_0,val_loss_auto_1,val_loss_auto_2,val_loss_auto_3,val_loss_auto_4
0,129,0.925000011920929,0.7437500357627869,0.6812500357627869,0.78125,0.625,0.7512500286102295,0.6603571772575378,0.44157060980796814,0.672409176826477,0.6282036900520325,0.6977820992469788,0.8618205189704895,,,,,,,,,,,,
0,139,0.940625011920929,0.784375011920929,0.6937500238418579,0.762499988079071,0.6875,0.7737500071525574,0.636580765247345,0.39060521125793457,0.6191048622131348,0.6556070446968079,0.7026416659355164,0.8149450421333313,,,,,,,,,,,,
0,149,0.965624988079071,0.706250011920929,0.6937500238418579,0.84375,0.6812500357627869,0.778124988079071,0.589012622833252,0.308521032333374,0.6135042905807495,0.6247057318687439,0.602906346321106,0.7954258322715759,,,,,,,,,,,,
0,156,,,,,,,,,,,,,0.9886700510978699,0.7937700152397156,0.7420298457145691,0.7895300388336182,0.7599799633026123,0.8147959113121033,0.5168488621711731,0.22015371918678284,0.4691396951675415,0.6204515695571899,0.6040316224098206,0.6704676747322083
1,159,0.965624988079071,0.815625011920929,0.684374988079071,0.8375000357627869,0.7093750238418579,0.8025000691413879,0.5447441339492798,0.27535074949264526,0.4884507656097412,0.6174529194831848,0.6177991628646851,0.7246670722961426,,,,,,,,,,,,
1,169,0.9937500357627869,0.824999988079071,0.6343750357627869,0.856249988079071,0.71875,0.8056249618530273,0.5396395921707153,0.24810616672039032,0.45309144258499146,0.6761096715927124,0.572797417640686,0.7480930089950562,,,,,,,,,,,,
1,179,1.0,0.784375011920929,0.765625,0.8218750357627869,0.706250011920929,0.815625011920929,0.5138231515884399,0.21146349608898163,0.502794086933136,0.49733859300613403,0.5860949754714966,0.7714244723320007,,,,,,,,,,,,
1,189,0.9937500357627869,0.8843750357627869,0.7125000357627869,0.846875011920929,0.7750000357627869,0.8425000309944153,0.4728529453277588,0.1805611401796341,0.4165875315666199,0.573043704032898,0.5285387635231018,0.6655335426330566,,,,,,,,,,,,
1,199,1.0,0.893750011920929,0.6781250238418579,0.8812500238418579,0.7593750357627869,0.8425000309944153,0.4411396086215973,0.16359183192253113,0.3755483627319336,0.586880624294281,0.47252288460731506,0.6071543097496033,,,,,,,,,,,,
1,209,1.0,0.893750011920929,0.840624988079071,0.859375,0.793749988079071,0.8774999976158142,0.42061159014701843,0.15372334420681,0.3687986731529236,0.44981008768081665,0.46211081743240356,0.6686148643493652,,,,,,,,,,,,
1,219,1.0,0.9125000238418579,0.768750011920929,0.893750011920929,0.8656250238418579,0.8881250619888306,0.37970519065856934,0.12838764488697052,0.3110906481742859,0.4967373013496399,0.4165114760398865,0.5457988977432251,,,,,,,,,,,,
1,229,1.0,0.934374988079071,0.7750000357627869,0.8656250238418579,0.8187500238418579,0.8787500262260437,0.3879314363002777,0.12319806963205338,0.3080875873565674,0.49418991804122925,0.4108371138572693,0.6033443212509155,,,,,,,,,,,,
1,239,1.0,0.934374988079071,0.815625011920929,0.8500000238418579,0.828125,0.8856250047683716,0.3669215142726898,0.11082728952169418,0.2750309109687805,0.4555571973323822,0.4028572142124176,0.5903350114822388,,,,,,,,,,,,
1,249,1.0,0.934374988079071,0.921875,0.8531250357627869,0.809374988079071,0.9037500619888306,0.33741483092308044,0.09658591449260712,0.27125707268714905,0.38219475746154785,0.383669912815094,0.5533666014671326,,,,,,,,,,,,
1,259,1.0,0.9375,0.918749988079071,0.9000000357627869,0.840624988079071,0.9193750619888306,0.31776657700538635,0.08125656098127365,0.25536656379699707,0.3939114809036255,0.32076048851013184,0.5375377535820007,,,,,,,,,,,,
1,269,1.0,0.949999988079071,0.918749988079071,0.949999988079071,0.878125011920929,0.9393750429153442,0.2681409418582916,0.06645112484693527,0.2132735550403595,0.32843974232673645,0.28547605872154236,0.44706422090530396,,,,,,,,,,,,
1,279,1.0,0.9437500238418579,0.925000011920929,0.956250011920929,0.859375,0.9368749856948853,0.2680617868900299,0.06642421334981918,0.2152489870786667,0.3166910707950592,0.2797463834285736,0.46219825744628906,,,,,,,,,,,,
1,289,1.0,0.949999988079071,0.921875,0.918749988079071,0.8812500238418579,0.934374988079071,0.2528283894062042,0.058797210454940796,0.19862283766269684,0.31498536467552185,0.27628642320632935,0.4154500365257263,,,,,,,,,,,,
1,299,1.0,0.9437500238418579,0.9625000357627869,0.984375,0.859375,0.949999988079071,0.23294582962989807,0.05220025032758713,0.18634405732154846,0.28693559765815735,0.24413232505321503,0.3951168954372406,,,,,,,,,,,,
1,309,1.0,0.949999988079071,0.9625000357627869,0.953125,0.8531250357627869,0.9437500238418579,0.2290639877319336,0.04740319401025772,0.1904158592224121,0.2549052834510803,0.23809580504894257,0.41449984908103943,,,,,,,,,,,,
1,313,,,,,,,,,,,,,0.997739851474762,0.8665300011634827,0.7849699854850769,0.9122299551963806,0.855289876461029,0.8833520412445068,0.37594109773635864,0.049048006534576416,0.282617449760437,0.9088699221611023,0.2457302063703537,0.3934400975704193
2,319,1.0,0.981249988079071,0.956250011920929,0.9593750238418579,0.903124988079071,0.9599999785423279,0.21109555661678314,0.044065333902835846,0.15584807097911835,0.24787306785583496,0.21771690249443054,0.38997432589530945,,,,,,,,,,,,
2,329,1.0,0.9906250238418579,0.953125,0.96875,0.9125000238418579,0.9649999737739563,0.19856378436088562,0.03857385367155075,0.14797186851501465,0.2327692061662674,0.21128463745117188,0.36221933364868164,,,,,,,,,,,,
2,339,1.0,0.9781250357627869,0.965624988079071,0.971875011920929,0.8812500238418579,0.9593750238418579,0.199290931224823,0.037447165697813034,0.15156742930412292,0.23137009143829346,0.19989226758480072,0.37617766857147217,,,,,,,,,,,,
2,349,1.0,0.9937500357627869,0.9437500238418579,0.9593750238418579,0.871874988079071,0.95374995470047,0.19285862147808075,0.031221698969602585,0.1418730616569519,0.22653011977672577,0.20883624255657196,0.35583195090293884,,,,,,,,,,,,
2,359,1.0,0.9906250238418579,0.971875011920929,0.971875011920929,0.921875,0.9712499976158142,0.17308513820171356,0.028542403131723404,0.1272401660680771,0.21643118560314178,0.1821683943271637,0.31104350090026855,,,,,,,,,,,,
2,369,1.0,0.9937500357627869,0.971875011920929,0.953125,0.9156250357627869,0.9668750166893005,0.1687895506620407,0.02794812060892582,0.09389670193195343,0.23094233870506287,0.19074133038520813,0.3004192113876343,,,,,,,,,,,,
2,379,1.0,0.9937500357627869,0.987500011920929,0.984375,0.9468750357627869,0.9825000166893005,0.15529946982860565,0.02442028932273388,0.11142104864120483,0.18342503905296326,0.1589503288269043,0.29828065633773804,,,,,,,,,,,,
2,389,1.0,0.981249988079071,0.9906250238418579,0.981249988079071,0.875,0.965624988079071,0.15163347125053406,0.022889796644449234,0.1222403272986412,0.16925100982189178,0.14785078167915344,0.29593542218208313,,,,,,,,,,,,
2,399,1.0,0.9937500357627869,0.996874988079071,1.0,0.9437500238418579,0.986875057220459,0.13635969161987305,0.0196682196110487,0.10077378898859024,0.14455540478229523,0.1424393653869629,0.27436164021492004,,,,,,,,,,,,
2,409,1.0,1.0,1.0,0.987500011920929,0.921875,0.9818750619888306,0.13511379063129425,0.018508143723011017,0.10193756967782974,0.14601632952690125,0.1323578655719757,0.2767490744590759,,,,,,,,,,,,
2,419,1.0,0.9937500357627869,0.987500011920929,0.984375,0.918749988079071,0.9768750071525574,0.12463732808828354,0.017629723995923996,0.08490485697984695,0.14842961728572845,0.12878596782684326,0.24343650043010712,,,,,,,,,,,,
2,429,1.0,0.996874988079071,0.984375,0.987500011920929,0.925000011920929,0.9787500500679016,0.11805815994739532,0.017225001007318497,0.0812402293086052,0.1352166384458542,0.12270768731832504,0.2339012324810028,,,,,,,,,,,,
2,439,1.0,0.996874988079071,1.0,0.9906250238418579,0.90625,0.9787500500679016,0.11902108043432236,0.015232409350574017,0.08188269287347794,0.1145952120423317,0.11695639789104462,0.26643872261047363,,,,,,,,,,,,
2,449,1.0,1.0,0.996874988079071,0.9906250238418579,0.940625011920929,0.9856250882148743,0.1088622584939003,0.014388431794941425,0.06821689754724503,0.12425132840871811,0.11722491681575775,0.22022971510887146,,,,,,,,,,,,
2,459,1.0,1.0,1.0,1.0,0.921875,0.984375,0.11535727977752686,0.013441692106425762,0.0733131393790245,0.12551388144493103,0.11239774525165558,0.2521199584007263,,,,,,,,,,,,
2,469,1.0,1.0,0.9906250238418579,1.0,0.9437500238418579,0.9868749976158142,0.10722615569829941,0.01280573196709156,0.06216908618807793,0.12670575082302094,0.11137859523296356,0.2230716496706009,,,,,,,,,,,,
2,470,,,,,,,,,,,,,1.0,0.9964999556541443,0.9470999240875244,1.0,0.9481199383735657,0.9783439040184021,0.11028189957141876,0.008032298646867275,0.07082713395357132,0.16714134812355042,0.08685368299484253,0.2185550183057785
3,479,1.0,1.0,0.996874988079071,1.0,0.956250011920929,0.9906250238418579,0.10249800980091095,0.012084702029824257,0.06146140769124031,0.1342393308877945,0.10727085173130035,0.197433739900589,,,,,,,,,,,,
3,489,1.0,1.0,1.0,1.0,0.9468750357627869,0.9893750548362732,0.09491916745901108,0.010375593788921833,0.06550326198339462,0.09847170114517212,0.0957091823220253,0.2045360803604126,,,,,,,,,,,,
3,499,1.0,1.0,1.0,1.0,0.956250011920929,0.9912500381469727,0.08566002547740936,0.00989865604788065,0.05309230089187622,0.10610325634479523,0.09441690891981125,0.16478899121284485,,,,,,,,,,,,
3,509,1.0,1.0,0.9906250238418579,1.0,0.96875,0.9918749928474426,0.08645232766866684,0.009440159425139427,0.05194895714521408,0.10765492916107178,0.08248886466026306,0.1807287335395813,,,,,,,,,,,,
3,519,1.0,1.0,0.996874988079071,0.9937500357627869,0.9281250238418579,0.98375004529953,0.08386033773422241,0.00910406094044447,0.047112468630075455,0.08834466338157654,0.0870363712310791,0.18770413100719452,,,,,,,,,,,,
3,529,1.0,1.0,1.0,0.9906250238418579,0.9625000357627869,0.9906250238418579,0.08177290111780167,0.009168896824121475,0.04841430485248566,0.09669179469347,0.08859284222126007,0.16599664092063904,,,,,,,,,,,,
3,539,1.0,1.0,0.996874988079071,1.0,0.949999988079071,0.9893750548362732,0.07118204236030579,0.007583192083984613,0.041678525507450104,0.08492358028888702,0.07610752433538437,0.14561739563941956,,,,,,,,,,,,
3,549,1.0,1.0,0.996874988079071,1.0,0.9593750238418579,0.9912500381469727,0.0807458758354187,0.008115860633552074,0.0467696487903595,0.0925908237695694,0.08846110105514526,0.1677919328212738,,,,,,,,,,,,
3,559,1.0,1.0,1.0,1.0,0.9593750238418579,0.9918749928474426,0.07064712792634964,0.007322920951992273,0.04390944167971611,0.07717065513134003,0.07498813420534134,0.1498444676399231,,,,,,,,,,,,
3,569,1.0,1.0,0.9937500357627869,1.0,0.9593750238418579,0.9906250238418579,0.06664689630270004,0.006691311486065388,0.03689422085881233,0.07978416234254837,0.06981400400400162,0.14005079865455627,,,,,,,,,,,,
3,579,1.0,1.0,1.0,1.0,0.9781250357627869,0.9956250190734863,0.06378505378961563,0.006334760691970587,0.037521012127399445,0.075921431183815,0.06456313282251358,0.1345849335193634,,,,,,,,,,,,
3,589,1.0,1.0,1.0,1.0,0.949999988079071,0.9899999499320984,0.06534796208143234,0.006461156066507101,0.029961854219436646,0.0845751240849495,0.06770695000886917,0.13803468644618988,,,,,,,,,,,,
3,599,1.0,1.0,1.0,1.0,0.9625000357627869,0.9925000071525574,0.06546872109174728,0.0061105708591639996,0.03794339671730995,0.07469578087329865,0.07194505631923676,0.13664880394935608,,,,,,,,,,,,
3,609,1.0,1.0,1.0,1.0,0.96875,0.9937500357627869,0.05846906825900078,0.005696138367056847,0.03286512568593025,0.06703734397888184,0.06370239704847336,0.12304435670375824,,,,,,,,,,,,
3,619,1.0,1.0,0.996874988079071,1.0,0.984375,0.9962499737739563,0.0530996099114418,0.005276045762002468,0.03373386338353157,0.06834636628627777,0.05825820565223694,0.0998835563659668,,,,,,,,,,,,
3,627,,,,,,,,,,,,,1.0,0.9988296627998352,0.9631900787353516,1.0,0.957099974155426,0.9838240742683411,0.06637489795684814,0.0032027948182076216,0.04088300094008446,0.11203053593635559,0.04442378506064415,0.13133443892002106
4,629,1.0,1.0,1.0,1.0,0.96875,0.9937500357627869,0.059411294758319855,0.005291345529258251,0.028445597738027573,0.07123180478811264,0.07038875669240952,0.12169895321130753,,,,,,,,,,,,
4,639,1.0,1.0,1.0,1.0,0.9750000238418579,0.9950000047683716,0.04782013222575188,0.004342145752161741,0.026850679889321327,0.052203334867954254,0.05013685300946236,0.10556763410568237,,,,,,,,,,,,
4,649,1.0,1.0,1.0,1.0,0.9750000238418579,0.9950000047683716,0.04939054697751999,0.004507790319621563,0.03009655699133873,0.04815777391195297,0.051553089171648026,0.11263751983642578,,,,,,,,,,,,
4,659,1.0,1.0,0.996874988079071,1.0,0.987500011920929,0.996874988079071,0.05191277340054512,0.004601300694048405,0.0268184132874012,0.06240189075469971,0.0626949816942215,0.10304727405309677,,,,,,,,,,,,
4,669,1.0,1.0,1.0,1.0,0.96875,0.9937500357627869,0.04766834154725075,0.0041069528087973595,0.03204147890210152,0.04339941591024399,0.04404338821768761,0.1147504597902298,,,,,,,,,,,,
4,679,1.0,1.0,1.0,1.0,0.965624988079071,0.9931249618530273,0.049729377031326294,0.004150168504565954,0.0218183696269989,0.050604768097400665,0.053605593740940094,0.11846798658370972,,,,,,,,,,,,
4,689,1.0,1.0,1.0,1.0,0.971875011920929,0.9943750500679016,0.04351257160305977,0.003715629456564784,0.025995224714279175,0.041709862649440765,0.04517989605665207,0.10096223652362823,,,,,,,,,,,,
4,699,1.0,1.0,1.0,1.0,0.981249988079071,0.9962499737739563,0.04024934396147728,0.003587285755202174,0.021707747131586075,0.04165372624993324,0.044248104095458984,0.09004984050989151,,,,,,,,,,,,
4,709,1.0,1.0,1.0,1.0,0.987500011920929,0.9975000619888306,0.04080144315958023,0.0034751477651298046,0.02117866650223732,0.04067041352391243,0.043117232620716095,0.09556575119495392,,,,,,,,,,,,
4,719,1.0,1.0,1.0,1.0,0.984375,0.996874988079071,0.04044019803404808,0.0036579067818820477,0.020407963544130325,0.043848127126693726,0.04399038106203079,0.09029661118984222,,,,,,,,,,,,
4,729,1.0,1.0,1.0,1.0,0.9937500357627869,0.9987500309944153,0.04182403162121773,0.003455300349742174,0.025357583537697792,0.043700091540813446,0.0476251021027565,0.08898208290338516,,,,,,,,,,,,
4,739,1.0,1.0,1.0,1.0,0.981249988079071,0.9962499737739563,0.03702198714017868,0.0033387639559805393,0.01921062357723713,0.03720477223396301,0.041797392070293427,0.08355838060379028,,,,,,,,,,,,
4,749,1.0,1.0,1.0,1.0,0.9906250238418579,0.9981250166893005,0.03229069709777832,0.0028364297468215227,0.019808117300271988,0.03417621925473213,0.03705281391739845,0.06757991760969162,,,,,,,,,,,,
4,759,1.0,1.0,1.0,1.0,0.9906250238418579,0.9981250166893005,0.03379269316792488,0.002989712869748473,0.018718712031841278,0.03317048028111458,0.037286028265953064,0.07679853588342667,,,,,,,,,,,,
4,769,1.0,1.0,1.0,1.0,0.9906250238418579,0.9981250166893005,0.0317947193980217,0.0027437126263976097,0.017122279852628708,0.030797651037573814,0.03479946404695511,0.07351048290729523,,,,,,,,,,,,
4,779,1.0,1.0,1.0,1.0,1.0,1.0,0.0308688934892416,0.002694235648959875,0.014650103636085987,0.03615665063261986,0.036958131939172745,0.06388534605503082,,,,,,,,,,,,
4,784,,,,,,,,,,,,,1.0,1.0,0.9782799482345581,1.0,0.9725799560546875,0.9901720285415649,0.04336833581328392,0.001716551836580038,0.02110332064330578,0.07193060219287872,0.026603907346725464,0.09548728913068771
5,789,1.0,1.0,1.0,1.0,0.996874988079071,0.9993749856948853,0.03118663839995861,0.002697992604225874,0.014901414513587952,0.041099030524492264,0.036194007843732834,0.061040740460157394,,,,,,,,,,,,
5,799,1.0,1.0,1.0,1.0,0.987500011920929,0.9975000619888306,0.03240186721086502,0.0026714063715189695,0.014933246187865734,0.03723648935556412,0.035651177167892456,0.07151701301336288,,,,,,,,,,,,
5,809,1.0,1.0,1.0,1.0,0.9937500357627869,0.9987500309944153,0.029536539688706398,0.0023982354905456305,0.014522761106491089,0.028235232457518578,0.029678085818886757,0.07284838706254959,,,,,,,,,,,,
5,819,1.0,1.0,1.0,1.0,0.9906250238418579,0.9981250166893005,0.026366448029875755,0.0022344233002513647,0.01419114600867033,0.02986464835703373,0.028898876160383224,0.05664314702153206,,,,,,,,,,,,
5,829,1.0,1.0,1.0,1.0,1.0,1.0,0.02493373677134514,0.0022636731155216694,0.01439253706485033,0.02741287089884281,0.027731407433748245,0.05286819487810135,,,,,,,,,,,,
5,839,1.0,1.0,1.0,1.0,0.987500011920929,0.9975000619888306,0.028123630210757256,0.0023829760029911995,0.012847095727920532,0.028842926025390625,0.031127993017435074,0.06541716307401657,,,,,,,,,,,,
5,849,1.0,1.0,1.0,1.0,0.9937500357627869,0.9987500309944153,0.02889210917055607,0.0021975862327963114,0.018160760402679443,0.025162648409605026,0.0326213464140892,0.06631819903850555,,,,,,,,,,,,
5,859,1.0,1.0,1.0,1.0,0.987500011920929,0.9975000619888306,0.02965397946536541,0.002262791618704796,0.013324926607310772,0.028344374150037766,0.03403710201382637,0.07030070573091507,,,,,,,,,,,,
5,869,1.0,1.0,1.0,1.0,0.996874988079071,0.9993749856948853,0.02412116341292858,0.002095783594995737,0.01303960382938385,0.02479417435824871,0.027968337759375572,0.052707917988300323,,,,,,,,,,,,
5,879,1.0,1.0,1.0,1.0,0.9937500357627869,0.9987500309944153,0.025950634852051735,0.0020466819405555725,0.013321986421942711,0.0260363407433033,0.028761381283402443,0.0595867857336998,,,,,,,,,,,,
5,889,1.0,1.0,1.0,1.0,1.0,1.0,0.021736210212111473,0.001907365396618843,0.010656963102519512,0.022513501346111298,0.02344881370663643,0.05015440657734871,,,,,,,,,,,,
5,899,1.0,1.0,1.0,1.0,0.996874988079071,0.9993749856948853,0.025411367416381836,0.0019679812248796225,0.012730507180094719,0.02499173954129219,0.030098721385002136,0.05726788192987442,,,,,,,,,,,,
5,909,1.0,1.0,1.0,1.0,0.9937500357627869,0.9987500309944153,0.02359543740749359,0.0017518980894237757,0.01294533908367157,0.02392619289457798,0.024897797033190727,0.0544559545814991,,,,,,,,,,,,
5,919,1.0,1.0,1.0,1.0,0.996874988079071,0.9993749856948853,0.02152053266763687,0.0016816130373626947,0.010788165032863617,0.018214363604784012,0.023858467116951942,0.053060054779052734,,,,,,,,,,,,
5,929,1.0,1.0,1.0,1.0,0.996874988079071,0.9993749856948853,0.019258059561252594,0.001720439875498414,0.011368261650204659,0.016145531088113785,0.02053217962384224,0.04652388393878937,,,,,,,,,,,,
5,939,1.0,1.0,1.0,1.0,1.0,1.0,0.02194647304713726,0.001730252057313919,0.008841905742883682,0.0217831302434206,0.026843780651688576,0.05053330212831497,,,,,,,,,,,,
5,941,,,,,,,,,,,,,1.0,1.0,0.9791200757026672,1.0,0.992680013179779,0.9943599104881287,0.03027457743883133,0.0009830545168370008,0.013431856408715248,0.06355918943881989,0.01710953749716282,0.05628925934433937
6,949,1.0,1.0,1.0,1.0,1.0,1.0,0.020931733772158623,0.0017414207104593515,0.010329733602702618,0.022255735471844673,0.02402908354997635,0.04630269482731819,,,,,,,,,,,,
6,959,1.0,1.0,1.0,1.0,0.996874988079071,0.9993749856948853,0.019562339410185814,0.0015120533062145114,0.010355876758694649,0.018549729138612747,0.02074464038014412,0.046649396419525146,,,,,,,,,,,,
6,969,1.0,1.0,1.0,1.0,1.0,1.0,0.01758580468595028,0.0015594561118632555,0.008360332809388638,0.017303477972745895,0.019720546901226044,0.04098521173000336,,,,,,,,,,,,
