epoch,step,train_acc_auto_0,train_acc_auto_1,train_acc_auto_2,train_acc_auto_3,train_acc_auto_4,train_accuracy,train_loss,train_loss_auto_0,train_loss_auto_1,train_loss_auto_2,train_loss_auto_3,train_loss_auto_4,val_acc_auto_0,val_acc_auto_1,val_acc_auto_2,val_acc_auto_3,val_acc_auto_4,val_accuracy,val_loss,val_loss_auto_0,val_loss_auto_1,val_loss_auto_2,val_loss_auto_3,val_loss_auto_4
12,1899,1.0,1.0,0.996874988079071,1.0,0.981249988079071,0.9956250190734863,0.029294654726982117,0.0005580803845077753,0.003023672616109252,0.04586987942457199,0.020941928029060364,0.07607971131801605,,,,,,,,,,,,
12,1909,1.0,1.0,0.9937500357627869,0.996874988079071,0.956250011920929,0.9893750548362732,0.04458675906062126,0.0004458844196051359,0.0043539502657949924,0.043383337557315826,0.0346987247467041,0.14005190134048462,,,,,,,,,,,,
12,1919,1.0,1.0,0.996874988079071,0.996874988079071,0.971875011920929,0.9931250810623169,0.04177975282073021,0.000405527331167832,0.0055036386474967,0.05022494122385979,0.02716614305973053,0.12559852004051208,,,,,,,,,,,,
12,1929,1.0,1.0,0.996874988079071,1.0,0.9937500357627869,0.9981250166893005,0.02790573239326477,0.000527500465977937,0.0035491466987878084,0.045251861214637756,0.02228202298283577,0.06791813671588898,,,,,,,,,,,,
12,1939,1.0,1.0,0.9906250238418579,0.987500011920929,0.9906250238418579,0.9937500357627869,0.036893583834171295,0.0002682082122191787,0.005385822616517544,0.05781062692403793,0.04058292508125305,0.08042033016681671,,,,,,,,,,,,
12,1949,1.0,1.0,0.9937500357627869,0.9937500357627869,0.984375,0.9943750500679016,0.030016053467988968,0.0005318380426615477,0.0033420645631849766,0.04153164103627205,0.02332213707268238,0.0813525840640068,,,,,,,,,,,,
12,1959,1.0,1.0,0.996874988079071,0.996874988079071,0.971875011920929,0.9931250810623169,0.031913768500089645,0.0003353079955559224,0.004414254799485207,0.042564790695905685,0.02228446863591671,0.08997000753879547,,,,,,,,,,,,
12,1969,1.0,1.0,0.981249988079071,1.0,0.984375,0.9931249618530273,0.03451931104063988,0.0010007943492382765,0.003740780521184206,0.06831597536802292,0.02780979871749878,0.07172921299934387,,,,,,,,,,,,
12,1979,1.0,1.0,0.996874988079071,1.0,0.984375,0.9962499737739563,0.0307010505348444,0.00028125164681114256,0.003906683996319771,0.038069359958171844,0.025316160172224045,0.08593179285526276,,,,,,,,,,,,
12,1989,1.0,1.0,1.0,0.996874988079071,0.996874988079071,0.9987500309944153,0.02578049898147583,0.00036232551792636514,0.002638334408402443,0.03736519068479538,0.027697095647454262,0.06083954498171806,,,,,,,,,,,,
12,1999,1.0,1.0,0.996874988079071,1.0,0.987500011920929,0.996874988079071,0.02648221328854561,0.0003413533850107342,0.0026892642490565777,0.04066627100110054,0.020027155056595802,0.06868702918291092,,,,,,,,,,,,
12,2009,1.0,1.0,1.0,0.9906250238418579,0.9906250238418579,0.9962499737739563,0.02759188786149025,0.0003151095879729837,0.0031806849874556065,0.03559429943561554,0.030987560749053955,0.06788177788257599,,,,,,,,,,,,
12,2019,1.0,1.0,0.996874988079071,0.996874988079071,0.971875011920929,0.9931250810623169,0.031958092004060745,0.0003324996796436608,0.0022766445763409138,0.039679769426584244,0.029983174055814743,0.0875183641910553,,,,,,,,,,,,
12,2029,1.0,1.0,0.9906250238418579,0.9906250238418579,0.981249988079071,0.9924999475479126,0.03393784910440445,0.00035162080894224346,0.004606447648257017,0.052622921764850616,0.03698154538869858,0.07512670010328293,,,,,,,,,,,,
12,2039,1.0,1.0,0.9937500357627869,1.0,0.9937500357627869,0.9975000619888306,0.02660166658461094,0.0006062097963877022,0.003863503457978368,0.04482657089829445,0.022283276543021202,0.06142876297235489,,,,,,,,,,,,
12,2040,,,,,,,,,,,,,0.9995197653770447,0.997209906578064,0.94461989402771,0.9577099084854126,0.8657299876213074,0.9529579877853394,0.13787052035331726,0.001717286417260766,0.01603418029844761,0.17303554713726044,0.13631001114845276,0.36225542426109314
13,2049,1.0,1.0,0.9937500357627869,1.0,0.9906250238418579,0.996874988079071,0.024563616141676903,0.0003488000947982073,0.00253663444891572,0.03976104408502579,0.013636225834488869,0.06653536856174469,,,,,,,,,,,,
13,2059,1.0,1.0,0.9937500357627869,0.9937500357627869,0.971875011920929,0.9918751120567322,0.036896415054798126,0.00029284830088727176,0.004904645495116711,0.0411849282681942,0.0349951907992363,0.10310444980859756,,,,,,,,,,,,
13,2069,1.0,1.0,1.0,0.996874988079071,0.987500011920929,0.996874988079071,0.029082274064421654,0.00029488152358680964,0.003269920125603676,0.038015782833099365,0.025695234537124634,0.07813555747270584,,,,,,,,,,,,
13,2079,1.0,1.0,0.996874988079071,1.0,0.9906250238418579,0.9975000619888306,0.026372671127319336,0.00048372484161518514,0.0037268935702741146,0.040612466633319855,0.020257985219359398,0.06678228080272675,,,,,,,,,,,,
13,2089,1.0,1.0,0.996874988079071,1.0,0.984375,0.9962499737739563,0.032865192741155624,0.000586381065659225,0.0045340959914028645,0.043533798307180405,0.03184881806373596,0.08382286131381989,,,,,,,,,,,,
13,2099,1.0,1.0,0.987500011920929,0.9937500357627869,0.981249988079071,0.9925000071525574,0.03379776328802109,0.00021783197007607669,0.002450614469125867,0.06233876943588257,0.026697913184762,0.07728368043899536,,,,,,,,,,,,
13,2109,1.0,1.0,1.0,0.996874988079071,0.981249988079071,0.9956250190734863,0.027518603950738907,0.00026327106752432883,0.0033081411384046078,0.03402299806475639,0.023999808356165886,0.07599879801273346,,,,,,,,,,,,
13,2119,1.0,1.0,0.996874988079071,1.0,0.981249988079071,0.9956250190734863,0.02993904985487461,0.0003016220289282501,0.003506264416500926,0.04424937441945076,0.03127828985452652,0.07035969942808151,,,,,,,,,,,,
13,2129,1.0,1.0,0.996874988079071,1.0,0.984375,0.9962499737739563,0.025220170617103577,0.00033000457915477455,0.0022850139066576958,0.03628344088792801,0.014990584924817085,0.07221180945634842,,,,,,,,,,,,
13,2139,1.0,1.0,0.9937500357627869,0.996874988079071,0.984375,0.9950000643730164,0.026653988286852837,0.0002082509163301438,0.002932098926976323,0.03986150771379471,0.017721574753522873,0.07254651188850403,,,,,,,,,,,,
13,2149,1.0,1.0,0.987500011920929,0.996874988079071,0.9937500357627869,0.9956250190734863,0.026627445593476295,0.00019947078544646502,0.002825494622811675,0.05462770536541939,0.025878718122839928,0.0496058352291584,,,,,,,,,,,,
13,2159,1.0,1.0,1.0,1.0,0.981249988079071,0.9962499737739563,0.023168889805674553,0.00025748234475031495,0.002884870395064354,0.026901621371507645,0.018472833558917046,0.06732763350009918,,,,,,,,,,,,
13,2169,1.0,1.0,0.9937500357627869,1.0,0.9906250238418579,0.996874988079071,0.02583516575396061,0.0005661469185724854,0.003272694768384099,0.03464310243725777,0.02774171158671379,0.06295217573642731,,,,,,,,,,,,
13,2179,1.0,1.0,1.0,0.996874988079071,0.9937500357627869,0.9981250166893005,0.020527122542262077,0.0002769943093881011,0.0019656848162412643,0.03091912902891636,0.019088465720415115,0.050385333597660065,,,,,,,,,,,,
13,2189,1.0,1.0,0.9937500357627869,0.996874988079071,0.996874988079071,0.9975000619888306,0.01928078569471836,0.0002908981405198574,0.0030550865922123194,0.034015439450740814,0.016218869015574455,0.042823635041713715,,,,,,,,,,,,
13,2197,,,,,,,,,,,,,0.9996598958969116,0.9957699179649353,0.9452100396156311,0.9551700353622437,0.8642098903656006,0.9520040154457092,0.13857689499855042,0.00107341178227216,0.017266396433115005,0.1679583638906479,0.13934360444545746,0.36724284291267395
14,2199,1.0,1.0,0.9937500357627869,0.9937500357627869,0.9906250238418579,0.9956250190734863,0.02499065361917019,0.00022350336075760424,0.0019571823067963123,0.031569961458444595,0.02610045112669468,0.06510217487812042,,,,,,,,,,,,
14,2209,1.0,1.0,0.9937500357627869,0.9937500357627869,0.9906250238418579,0.9956250190734863,0.025856131687760353,0.0010778481373563409,0.0056313094682991505,0.04345516115427017,0.019767023622989655,0.05934932082891464,,,,,,,,,,,,
14,2219,1.0,1.0,0.9781250357627869,0.996874988079071,0.987500011920929,0.9925000071525574,0.02788679301738739,0.0006365142180584371,0.0037719577085226774,0.05212848260998726,0.019770322367548943,0.06312669068574905,,,,,,,,,,,,
14,2229,1.0,1.0,1.0,0.996874988079071,0.987500011920929,0.996874988079071,0.020807474851608276,0.0005209507653489709,0.001509866677224636,0.03309832885861397,0.016491664573550224,0.05241656303405762,,,,,,,,,,,,
14,2239,1.0,1.0,1.0,1.0,0.9906250238418579,0.9981250166893005,0.02860039472579956,0.0002593139361124486,0.0027692930307239294,0.04679857939481735,0.02158217690885067,0.07159259915351868,,,,,,,,,,,,
14,2249,1.0,1.0,0.9906250238418579,0.9937500357627869,1.0,0.996874988079071,0.02095240168273449,0.00028410556842572987,0.0017818501219153404,0.03789208456873894,0.020036540925502777,0.04476741701364517,,,,,,,,,,,,
14,2259,1.0,1.0,0.9906250238418579,1.0,0.9906250238418579,0.9962499737739563,0.028062963858246803,0.00062431616242975,0.003098351415246725,0.044693078845739365,0.023368090391159058,0.06853096932172775,,,,,,,,,,,,
14,2269,1.0,1.0,0.9906250238418579,0.996874988079071,0.996874988079071,0.996874988079071,0.02225220389664173,0.0001980658562388271,0.0019397441064938903,0.037853922694921494,0.019739696756005287,0.05152958631515503,,,,,,,,,,,,
14,2279,1.0,1.0,0.996874988079071,0.9937500357627869,0.984375,0.9950000643730164,0.02336052991449833,0.00036914320662617683,0.0016144901746883988,0.028797617182135582,0.02481292374432087,0.06120847538113594,,,,,,,,,,,,
14,2289,1.0,1.0,0.987500011920929,1.0,0.9906250238418579,0.9956250190734863,0.029000449925661087,0.0004022691282443702,0.0032281551975756884,0.05298222228884697,0.024621780961751938,0.06376782804727554,,,,,,,,,,,,
14,2299,1.0,1.0,1.0,0.996874988079071,1.0,0.9993749856948853,0.012865963391959667,0.0002529961639083922,0.0023179822601377964,0.02287725917994976,0.01255258359014988,0.026328999549150467,,,,,,,,,,,,
14,2309,1.0,1.0,0.9937500357627869,0.996874988079071,0.9906250238418579,0.9962500929832458,0.02375546656548977,0.00028916687006130815,0.00259048817679286,0.03344154357910156,0.023668639361858368,0.05878748744726181,,,,,,,,,,,,
14,2319,1.0,1.0,0.9906250238418579,1.0,0.981249988079071,0.9943749308586121,0.019638044759631157,0.0002507407043594867,0.0016880324110388756,0.03315301239490509,0.010393986478447914,0.05270444229245186,,,,,,,,,,,,
14,2329,1.0,1.0,1.0,1.0,0.984375,0.996874988079071,0.021275287494063377,0.00022695113148074597,0.002158427145332098,0.030809050425887108,0.016656648367643356,0.05652536079287529,,,,,,,,,,,,
14,2339,1.0,1.0,0.987500011920929,1.0,0.9781250357627869,0.9931249618530273,0.0246589332818985,0.0003365968295838684,0.0022400659509003162,0.038738396018743515,0.016430513933300972,0.0655490905046463,,,,,,,,,,,,
14,2349,1.0,1.0,0.996874988079071,1.0,0.987500011920929,0.996874988079071,0.020780516788363457,0.00014763600484002382,0.0014341988135129213,0.030738264322280884,0.009372672066092491,0.062209807336330414,,,,,,,,,,,,
14,2354,,,,,,,,,,,,,0.999319851398468,0.996660053730011,0.9483000636100769,0.958810031414032,0.8731300830841064,0.9552438259124756,0.13474418222904205,0.0018480527214705944,0.0179312564432621,0.1604309231042862,0.13303638994693756,0.36047446727752686
15,2359,1.0,1.0,1.0,1.0,0.9937500357627869,0.9987500309944153,0.020323965698480606,0.00029431580333039165,0.0028190454468131065,0.024146126583218575,0.022459523752331734,0.05190081149339676,,,,,,,,,,,,
15,2369,1.0,1.0,0.996874988079071,0.9937500357627869,0.996874988079071,0.9975000619888306,0.014727962203323841,0.0001417758030584082,0.0017131606582552195,0.022540679201483727,0.015137767419219017,0.034106429666280746,,,,,,,,,,,,
15,2379,1.0,1.0,0.996874988079071,1.0,0.996874988079071,0.9987500309944153,0.01877155527472496,0.00031127064721658826,0.0016075415769591928,0.02908613160252571,0.014503429643809795,0.048349399119615555,,,,,,,,,,,,
15,2389,1.0,1.0,0.9906250238418579,0.996874988079071,0.996874988079071,0.996874988079071,0.023618178442120552,0.0010354847181588411,0.002305066678673029,0.03887055069208145,0.023452209308743477,0.05242758244276047,,,,,,,,,,,,
15,2399,1.0,1.0,0.996874988079071,0.996874988079071,0.996874988079071,0.9981250166893005,0.013882364146411419,0.0002290334814460948,0.001940193586051464,0.020108452066779137,0.012961571104824543,0.03417257219552994,,,,,,,,,,,,
15,2409,1.0,1.0,0.996874988079071,0.996874988079071,0.987500011920929,0.9962500929832458,0.022803490981459618,0.00035501032834872603,0.0023630266077816486,0.039614517241716385,0.019153017550706863,0.0525318868458271,,,,,,,,,,,,
15,2419,1.0,1.0,1.0,0.996874988079071,0.996874988079071,0.9987500309944153,0.013671803288161755,0.00016839129966683686,0.0020515969954431057,0.02185853198170662,0.011237947270274162,0.033042553812265396,,,,,,,,,,,,
15,2429,1.0,1.0,1.0,1.0,0.996874988079071,0.9993749856948853,0.020534208044409752,0.00024031016801018268,0.002459618728607893,0.030037980526685715,0.021023210138082504,0.04890991374850273,,,,,,,,,,,,
15,2439,1.0,1.0,1.0,1.0,0.996874988079071,0.9993749856948853,0.017985166981816292,0.00023281337053049356,0.0030384075362235308,0.03113463521003723,0.013826591894030571,0.04169338196516037,,,,,,,,,,,,
15,2449,1.0,1.0,0.996874988079071,1.0,0.987500011920929,0.996874988079071,0.020536813884973526,0.00016683487046975642,0.002927843015640974,0.02773888036608696,0.012246238999068737,0.05960426852107048,,,,,,,,,,,,
15,2459,1.0,1.0,0.996874988079071,1.0,0.996874988079071,0.9987500309944153,0.01798631064593792,0.00016215306823141873,0.0018860269337892532,0.02557910606265068,0.012852867133915424,0.049451399594545364,,,,,,,,,,,,
15,2469,1.0,1.0,0.996874988079071,0.996874988079071,0.996874988079071,0.9981250166893005,0.017064956948161125,0.00017061640392057598,0.0019921092316508293,0.029389243572950363,0.01670267805457115,0.037070132791996,,,,,,,,,,,,
15,2479,1.0,1.0,0.996874988079071,0.9937500357627869,0.996874988079071,0.9975000619888306,0.01489020325243473,0.0003043412580154836,0.0023075747303664684,0.021828340366482735,0.015263780951499939,0.03474697843194008,,,,,,,,,,,,
15,2489,1.0,1.0,1.0,0.987500011920929,0.9906250238418579,0.9956250190734863,0.023600919172167778,0.000257636682363227,0.0020670942030847073,0.022611672058701515,0.031105458736419678,0.061962731182575226,,,,,,,,,,,,
15,2499,1.0,1.0,0.996874988079071,1.0,1.0,0.9993749856948853,0.009708776138722897,0.0001290490763494745,0.0009448222699575126,0.015372015535831451,0.007697151508182287,0.02440084144473076,,,,,,,,,,,,
15,2509,1.0,1.0,0.996874988079071,0.996874988079071,0.96875,0.9925000071525574,0.023223180323839188,0.0001761656312737614,0.0023734259884804487,0.02822766825556755,0.01796620711684227,0.06737243384122849,,,,,,,,,,,,
15,2511,,,,,,,,,,,,,0.9995599389076233,0.9984996914863586,0.9552400708198547,0.9581599831581116,0.8647599816322327,0.9552441835403442,0.13646696507930756,0.0014905622228980064,0.00812860019505024,0.1421288698911667,0.14055173099040985,0.390034943819046
16,2519,1.0,1.0,0.996874988079071,0.9937500357627869,0.9781250357627869,0.9937500357627869,0.02271437458693981,0.00021234937594272196,0.0024160936009138823,0.027634169906377792,0.020900387316942215,0.06240886449813843,,,,,,,,,,,,
16,2529,1.0,1.0,0.996874988079071,1.0,0.9937500357627869,0.9981250166893005,0.017154259607195854,0.0004632112686522305,0.0013368126237764955,0.025312289595603943,0.016871247440576553,0.04178773611783981,,,,,,,,,,,,
16,2539,1.0,1.0,0.9937500357627869,1.0,0.987500011920929,0.9962500929832458,0.017058515921235085,0.00036299278144724667,0.0018851883942261338,0.02487456426024437,0.014807331375777721,0.04336250573396683,,,,,,,,,,,,
16,2549,1.0,1.0,1.0,0.996874988079071,0.996874988079071,0.9987500309944153,0.01405892800539732,0.00016559063806198537,0.0012900071451440454,0.02402852475643158,0.011345786042511463,0.03346473351120949,,,,,,,,,,,,
16,2559,1.0,1.0,0.9937500357627869,0.996874988079071,1.0,0.9981250762939453,0.020326215773820877,0.00035721049061976373,0.003159600542858243,0.03391844779253006,0.01800518110394478,0.04619063436985016,,,,,,,,,,,,
16,2569,1.0,1.0,1.0,1.0,0.996874988079071,0.9993749856948853,0.013548210263252258,0.00026160621200688183,0.0018262232188135386,0.01712849549949169,0.015906836837530136,0.03261788934469223,,,,,,,,,,,,
16,2579,1.0,1.0,0.987500011920929,0.996874988079071,0.996874988079071,0.9962499737739563,0.018934786319732666,0.0001304286706726998,0.0015945720952004194,0.03631562739610672,0.014318877831101418,0.042314428836107254,,,,,,,,,,,,
16,2589,1.0,1.0,1.0,1.0,0.987500011920929,0.9975000619888306,0.016434991732239723,0.00023105592117644846,0.0016370853409171104,0.018831642344594002,0.01213454082608223,0.049340635538101196,,,,,,,,,,,,
16,2599,1.0,1.0,1.0,1.0,0.996874988079071,0.9993749856948853,0.014015734195709229,0.0002621926832944155,0.0014896084321662784,0.021945776417851448,0.013444540090858936,0.03293655067682266,,,,,,,,,,,,
16,2609,1.0,1.0,0.996874988079071,1.0,0.9937500357627869,0.9981250166893005,0.014359408989548683,0.0001508141722297296,0.0018424016889184713,0.021292945370078087,0.010777285322546959,0.037733592092990875,,,,,,,,,,,,
16,2619,1.0,1.0,1.0,1.0,0.9906250238418579,0.9981250166893005,0.015718800947070122,0.0003015371330548078,0.0032836534082889557,0.015543210320174694,0.011897518299520016,0.047568075358867645,,,,,,,,,,,,
16,2629,1.0,1.0,1.0,1.0,0.9937500357627869,0.9987500309944153,0.016802944242954254,0.00020327154197730124,0.00208415393717587,0.020439529791474342,0.01879413053393364,0.042493633925914764,,,,,,,,,,,,
16,2639,1.0,1.0,1.0,1.0,0.9937500357627869,0.9987500309944153,0.013990876264870167,0.00014590153296012431,0.0019730827771127224,0.01806497946381569,0.008094909600913525,0.04167550802230835,,,,,,,,,,,,
16,2649,1.0,1.0,1.0,1.0,0.996874988079071,0.9993749856948853,0.012850180268287659,0.00013685054727829993,0.0009510619565844536,0.01655583456158638,0.010865936987102032,0.03574121370911598,,,,,,,,,,,,
16,2659,1.0,1.0,1.0,0.9937500357627869,1.0,0.9987500309944153,0.014270742423832417,0.00016257651441264898,0.0011458003427833319,0.019203443080186844,0.016344761475920677,0.03449712693691254,,,,,,,,,,,,
16,2668,,,,,,,,,,,,,0.999579906463623,0.9984796047210693,0.958669900894165,0.9641499519348145,0.8862200379371643,0.9614198207855225,0.118746817111969,0.0013296925462782383,0.008272799663245678,0.13336411118507385,0.12389062345027924,0.3268769085407257
17,2669,1.0,1.0,0.996874988079071,1.0,0.9937500357627869,0.9981250166893005,0.016036106273531914,9.651671280153096e-05,0.0013142413226887584,0.02427106536924839,0.007087770849466324,0.047410931438207626,,,,,,,,,,,,
17,2679,1.0,1.0,0.996874988079071,0.9906250238418579,0.987500011920929,0.9950000643730164,0.0200709979981184,0.00018657736654859036,0.0012793700443580747,0.02191728539764881,0.024227458983659744,0.0527442991733551,,,,,,,,,,,,
17,2689,1.0,1.0,0.996874988079071,0.996874988079071,1.0,0.9987500309944153,0.014824777841567993,0.00029098382219672203,0.002312546595931053,0.023560626432299614,0.009534066542983055,0.038425661623477936,,,,,,,,,,,,
17,2699,1.0,1.0,1.0,1.0,0.996874988079071,0.9993749856948853,0.013154043816030025,0.00011353490117471665,0.0024966676719486713,0.018089406192302704,0.0074701025150716305,0.037600502371788025,,,,,,,,,,,,
17,2709,1.0,1.0,1.0,1.0,0.9937500357627869,0.9987500309944153,0.014359692111611366,0.00014870909217279404,0.0016770018264651299,0.018733080476522446,0.01023869402706623,0.04100097343325615,,,,,,,,,,,,
17,2719,1.0,1.0,0.996874988079071,1.0,0.996874988079071,0.9987500309944153,0.013445823453366756,0.00017140136333182454,0.0011733839055523276,0.02166217565536499,0.010029488243162632,0.03419266641139984,,,,,,,,,,,,
17,2729,1.0,1.0,1.0,1.0,0.9906250238418579,0.9981250166893005,0.014977534301578999,0.00017612791270948946,0.0021684698294848204,0.022437194362282753,0.009624126367270947,0.04048175364732742,,,,,,,,,,,,
17,2739,1.0,0.996874988079071,0.9906250238418579,1.0,0.9937500357627869,0.9962500929832458,0.017963333055377007,0.00024908376508392394,0.006468902342021465,0.030949536710977554,0.012775848619639874,0.039373286068439484,,,,,,,,,,,,
17,2749,1.0,1.0,0.996874988079071,1.0,0.987500011920929,0.996874988079071,0.015559989027678967,0.0005005999119020998,0.001800376339815557,0.022654235363006592,0.009419073350727558,0.043425656855106354,,,,,,,,,,,,
17,2759,1.0,1.0,1.0,1.0,1.0,1.0,0.008363211527466774,0.00014545062731485814,0.00122703961096704,0.011307252570986748,0.005915455054491758,0.023220855742692947,,,,,,,,,,,,
17,2769,1.0,1.0,0.996874988079071,1.0,0.987500011920929,0.996874988079071,0.01920333504676819,0.00015643426741007715,0.0012448590714484453,0.03144421428442001,0.012435331009328365,0.05073583871126175,,,,,,,,,,,,
17,2779,1.0,1.0,1.0,1.0,1.0,1.0,0.010439390316605568,0.00010579228546703234,0.0014078690437600017,0.019974905997514725,0.005924182012677193,0.02478419989347458,,,,,,,,,,,,
17,2789,1.0,1.0,0.996874988079071,1.0,1.0,0.9993749856948853,0.016496049240231514,0.0002462226548232138,0.0021467034239321947,0.02198348380625248,0.014372989535331726,0.04373084753751755,,,,,,,,,,,,
17,2799,1.0,1.0,0.996874988079071,1.0,0.996874988079071,0.9987500309944153,0.010970957577228546,0.000165255565661937,0.0012926761992275715,0.01698322221636772,0.007694425527006388,0.028719207271933556,,,,,,,,,,,,
17,2809,1.0,1.0,1.0,1.0,0.9937500357627869,0.9987500309944153,0.011038466356694698,0.0003554214781615883,0.004355941899120808,0.014643862843513489,0.006839426700025797,0.028997674584388733,,,,,,,,,,,,
17,2819,1.0,1.0,1.0,1.0,1.0,1.0,0.01575724594295025,0.00028262208797968924,0.0014143475564196706,0.0258205346763134,0.012600583024322987,0.03866814076900482,,,,,,,,,,,,
17,2825,,,,,,,,,,,,,0.9993898272514343,0.9966700673103333,0.9544799327850342,0.9613099694252014,0.8852300643920898,0.9594159126281738,0.12627775967121124,0.0017710932297632098,0.014012954197824001,0.14556163549423218,0.12601201236248016,0.34403109550476074
18,2829,1.0,1.0,0.9937500357627869,0.9906250238418579,0.996874988079071,0.9962499737739563,0.02026221714913845,0.0007331840461120009,0.005677393637597561,0.024755273014307022,0.027346502989530563,0.042798735201358795,,,,,,,,,,,,
18,2839,1.0,1.0,1.0,0.996874988079071,0.9937500357627869,0.9981250166893005,0.01307749468833208,0.0011588470079004765,0.0013773064129054546,0.01407166849821806,0.013155961409211159,0.035623688250780106,,,,,,,,,,,,
18,2849,1.0,1.0,1.0,1.0,0.996874988079071,0.9993749856948853,0.011448242701590061,0.00010786617349367589,0.0010643905261531472,0.01649169996380806,0.007610723376274109,0.03196653351187706,,,,,,,,,,,,
18,2859,1.0,1.0,0.996874988079071,1.0,0.987500011920929,0.996874988079071,0.01832939311861992,9.816478996071965e-05,0.0031248892191797495,0.023507464677095413,0.014400286599993706,0.05051615834236145,,,,,,,,,,,,
18,2869,1.0,1.0,0.9937500357627869,1.0,0.996874988079071,0.9981250166893005,0.013843369670212269,9.976290311897174e-05,0.001201612176373601,0.023906981572508812,0.012283433228731155,0.03172505646944046,,,,,,,,,,,,
18,2879,1.0,1.0,0.996874988079071,1.0,0.9937500357627869,0.9981250166893005,0.012050583027303219,0.00021004964946769178,0.0013963098172098398,0.018262136727571487,0.010799022391438484,0.02958539128303528,,,,,,,,,,,,
18,2889,1.0,1.0,1.0,0.996874988079071,0.996874988079071,0.9987500309944153,0.012196804396808147,0.00012855390377808362,0.0011437442153692245,0.016193043440580368,0.01168852485716343,0.031830158084630966,,,,,,,,,,,,
18,2899,1.0,1.0,0.9937500357627869,1.0,0.9937500357627869,0.9975000619888306,0.01820220611989498,0.00023614076781086624,0.0018833816284313798,0.026963312178850174,0.014887245371937752,0.047040946781635284,,,,,,,,,,,,
18,2909,1.0,1.0,0.996874988079071,1.0,0.9937500357627869,0.9981250166893005,0.011243744753301144,9.878326818579808e-05,0.0016302403528243303,0.020715467631816864,0.007892305962741375,0.025881921872496605,,,,,,,,,,,,
18,2919,1.0,1.0,0.9937500357627869,1.0,0.9937500357627869,0.9975000619888306,0.013985003344714642,0.00011143785377498716,0.0011446812422946095,0.02081850729882717,0.010451401583850384,0.037398990243673325,,,,,,,,,,,,
18,2929,1.0,1.0,1.0,1.0,0.9937500357627869,0.9987500309944153,0.01140048261731863,0.00019182366668246686,0.0023356780875474215,0.011945012956857681,0.009320255368947983,0.03320964425802231,,,,,,,,,,,,
18,2939,1.0,1.0,0.996874988079071,1.0,0.9937500357627869,0.9981250166893005,0.011063667945563793,0.00014072211342863739,0.0015442324802279472,0.01877770386636257,0.0076415156945586205,0.027214165776968002,,,,,,,,,,,,
18,2949,1.0,1.0,1.0,1.0,0.9937500357627869,0.9987500309944153,0.010191298089921474,6.68561042402871e-05,0.0009813616052269936,0.013607536442577839,0.007121243979781866,0.029179489240050316,,,,,,,,,,,,
18,2959,1.0,1.0,0.9937500357627869,0.996874988079071,0.996874988079071,0.9975000619888306,0.011289726011455059,9.313591726822779e-05,0.0006501903408206999,0.021091127768158913,0.009772559627890587,0.024841617792844772,,,,,,,,,,,,
18,2969,1.0,1.0,1.0,1.0,0.996874988079071,0.9993749856948853,0.008363097906112671,0.0001029868726618588,0.0008405118132941425,0.011796551756560802,0.0034439254086464643,0.025631513446569443,,,,,,,,,,,,
18,2979,1.0,1.0,1.0,1.0,0.9937500357627869,0.9987500309944153,0.012225453741848469,0.00011565288150450215,0.0010258761467412114,0.0145852817222476,0.006978926248848438,0.03842153027653694,,,,,,,,,,,,
18,2982,,,,,,,,,,,,,0.9995599389076233,0.9982295632362366,0.960860013961792,0.965670108795166,0.8941598534584045,0.9636960625648499,0.11538868397474289,0.0012667974224314094,0.008544379845261574,0.1283787339925766,0.1203174814581871,0.3184360861778259
19,2989,1.0,1.0,1.0,1.0,0.996874988079071,0.9993749856948853,0.013769361190497875,0.00020503273117356002,0.0027539751026779413,0.015551616437733173,0.011243998073041439,0.039092183113098145,,,,,,,,,,,,
19,2999,1.0,1.0,1.0,1.0,0.9906250238418579,0.9981250166893005,0.013782761059701443,0.00013820640742778778,0.001063537783920765,0.01579318381845951,0.006887858267873526,0.04503101482987404,,,,,,,,,,,,
19,3009,1.0,1.0,1.0,0.996874988079071,0.984375,0.9962499737739563,0.015700558200478554,0.00012484725448302925,0.0012900022557005286,0.01776352897286415,0.013955091126263142,0.04536931961774826,,,,,,,,,,,,
19,3019,1.0,1.0,0.996874988079071,1.0,0.9937500357627869,0.9981250166893005,0.011355150490999222,9.622993820812553e-05,0.0009895034600049257,0.01699177362024784,0.008588596247136593,0.030109647661447525,,,,,,,,,,,,
19,3029,1.0,1.0,1.0,1.0,0.9937500357627869,0.9987500309944153,0.011743723414838314,8.825428812997416e-05,0.0018534727860242128,0.015358006581664085,0.007710228208452463,0.03370865434408188,,,,,,,,,,,,
19,3039,1.0,1.0,1.0,1.0,0.9937500357627869,0.9987500309944153,0.01071412768214941,0.00010507764818612486,0.002552575897425413,0.010644895024597645,0.007644093595445156,0.03262399137020111,,,,,,,,,,,,
19,3049,1.0,1.0,0.996874988079071,1.0,1.0,0.9993749856948853,0.009365755133330822,0.00011838520003948361,0.0007533569587394595,0.015160669572651386,0.009432317689061165,0.02136404626071453,,,,,,,,,,,,
19,3059,1.0,1.0,1.0,1.0,1.0,1.0,0.007417272310703993,0.000151676096720621,0.0017225306946784258,0.011368544772267342,0.005622180178761482,0.018221428617835045,,,,,,,,,,,,
